1364,0.816,0.0
1365,0.816,0.84
1366,0.816,0.76
1367,0.816,2.53
1368,0.801,23.35
1369,0.801,30.73
1370,0.801,25.99
1371,0.801,32.11
1372,0.795,36.39
1373,0.795,31.89
1374,0.795,25.36
1375,0.795,22.31
1376,0.816,31.81
1377,0.816,17.52
1378,0.816,28.52
1379,0.816,19.99
1380,0.78,19.47
1381,0.78,16.03
1382,0.78,11.45
1383,0.78,1.65
1384,0.792,2.22
1385,0.792,5.25
1386,0.792,13.73
1387,0.792,13.52
1388,0.792,6.48
1389,0.792,0.01
1390,0.792,0.01
1391,0.792,0.02
1392,0.792,0.01
1393,0.792,0.0
1394,0.792,0.0
1395,0.792,2.72
1396,0.792,0.72
1397,0.792,4.66
1398,0.792,5.37
1399,0.792,25.3
1400,0.863,6.71
1401,0.863,0.0
1402,0.863,7.69
1403,0.863,0.37
1404,0.844,22.38
1405,0.844,18.44
1406,0.844,18.91
1407,0.844,25.31
1408,0.868,30.07
1409,0.868,21.45
1410,0.868,43.29
1411,0.868,25.61
1412,0.917,28.9
1413,0.917,34.81
1414,0.917,12.88
1415,0.917,34.55
1416,0.868,34.08
1417,0.868,22.75
1418,0.868,20.72
1419,0.868,18.59
1420,0.868,31.64
1421,0.868,17.52
1422,0.868,21.01
1423,0.868,36.17
1424,0.837,37.19
1425,0.837,21.51
1426,0.837,22.21
1427,0.837,28.75
1428,0.837,0.0
1429,0.837,1.06
1430,0.837,0.0
1431,0.837,2.0
1432,0.779,23.19
1433,0.779,10.64
1434,0.779,30.96
1435,0.779,16.46
1436,0.779,0.01
1437,0.779,0.0
1438,0.779,18.54
1439,0.779,23.18
1440,0.779,10.61
1441,0.779,25.31
1442,0.779,30.16
1443,0.779,13.39
1444,0.779,28.01
1445,0.779,23.01
1446,0.779,36.76
1447,0.779,18.42
1448,0.837,0.32
1449,0.837,1.64
1450,0.837,0.09
1451,0.837,0.0
1452,0.837,35.14
1453,0.837,29.97
1454,0.837,23.36
1455,0.837,11.45
1456,0.868,34.6
1457,0.868,30.8
1458,0.868,15.29
1459,0.868,31.43
1460,0.868,3.1
1461,0.868,29.69
1462,0.868,0.9
1463,0.868,2.6
1464,0.736,4.31
1465,0.736,7.31
1466,0.736,4.89
1467,0.736,22.47
1468,0.674,16.8
1469,0.674,8.41
1470,0.674,29.25
1471,0.674,3.3
1472,0.928,1.53
1473,0.928,2.13
1474,0.928,9.59
1475,0.928,9.9
1476,0.857,12.98
1477,0.857,25.46
1478,0.857,5.87
1479,0.857,2.78
1480,0.778,1.06
1481,0.778,0.0
1482,0.778,0.0
1483,0.778,0.0
1484,0.778,0.0
1485,0.778,0.0
1486,0.778,0.0
1487,0.778,0.0
1488,0.778,2.06
1489,0.778,0.0
1490,0.778,0.43
1491,0.778,0.0
1492,0.778,0.5
1493,0.778,0.0
1494,0.778,21.76
1495,0.778,13.88
1496,0.875,5.26
1497,0.875,6.32
1498,0.875,14.94
1499,0.875,31.36
1500,0.838,38.75
1501,0.838,12.07
1502,0.838,28.99
1503,0.838,16.99
1504,0.856,27.99
1505,0.856,20.84
1506,0.856,17.12
1507,0.856,37.79
1508,0.853,31.37
1509,0.853,14.49
1510,0.833,22.16
1511,0.853,14.38
1512,0.833,0.03
1513,0.833,0.01
1514,0.833,0.0
1515,0.833,1.99
1516,0.832,11.02
1517,0.832,32.8
1518,0.788,0.0
1519,0.832,0.03
1520,0.83,3.67
1521,0.83,7.49
1522,0.83,0.0
1523,0.83,1.97
1524,0.816,6.76
1525,0.816,21.52
1526,0.816,5.56
1527,0.816,16.9
1528,0.889,39.98
1529,0.805,43.8
1530,0.911,24.55
1531,0.911,31.91
1532,0.78,37.39
1533,0.855,7.08
1534,0.911,12.72
1535,0.858,9.11
1536,0.888,0.0
1537,0.888,13.24
1538,0.888,28.93
1539,0.888,25.77
1540,0.888,0.96
1541,0.888,12.47
1542,0.888,0.34
1543,0.888,2.75
1544,0.853,6.0
1545,0.853,4.19
1546,0.853,5.4
1547,0.853,0.0
1548,0.757,10.79
1549,0.757,1.74
1550,0.775,0.01
1551,0.788,4.18
1552,0.788,0.02
1553,0.788,1.38
1554,0.788,0.01
1555,0.795,9.23
1556,0.795,26.95
1557,0.795,14.02
1558,0.795,4.42
1559,0.709,4.55
1560,0.709,0.21
1561,0.709,12.85
1562,0.709,3.8
1563,0.769,14.99
1564,0.769,24.24
1565,0.769,27.39
1566,0.769,26.48
1567,0.775,0.85
1568,0.775,0.0
1569,0.757,17.73
1570,0.775,10.5
1571,0.775,0.02
1572,0.823,22.17
1573,0.823,7.5
1574,0.711,0.05
1575,0.823,10.73
1576,0.826,2.33
1577,0.826,19.76
1578,0.826,0.63
1579,0.826,1.04
1580,0.872,4.44
1581,0.872,9.88
1582,0.872,19.56
1583,0.872,24.17
1584,0.81,11.06
1585,0.818,26.17
1586,0.81,32.59
1587,0.81,10.27
1588,0.81,0.0
1589,0.81,0.0
1590,0.711,0.0
1591,0.81,1.74
1592,0.711,7.91
1593,0.711,0.03
1594,0.711,8.21
1595,0.711,0.0
1596,0.659,35.48
1597,0.659,17.59
1598,0.659,30.86
1599,0.659,3.97
1600,0.632,7.23
1601,0.632,41.21
1602,0.632,28.09
1603,0.632,4.03
1604,0.706,17.63
1605,0.706,30.93
1606,0.706,9.27
1607,0.706,17.53
1608,0.647,6.66
1609,0.647,0.21
1610,0.647,27.51
1611,0.647,17.18
1612,0.875,0.31
1613,0.875,0.86
1614,0.875,37.31
1615,0.875,44.24
1616,0.792,3.16
1617,0.792,19.74
1618,0.792,32.61
1619,0.792,23.84
1620,0.708,36.95
1621,0.708,17.66
1622,0.708,44.87
1623,0.708,36.43
1624,0.761,0.0
1625,0.761,0.0
1626,0.865,0.0
1627,0.761,25.39
1628,0.761,0.0
1629,0.865,0.0
1630,0.865,4.99
1631,0.865,0.0
1632,0.766,7.81
1633,0.865,0.93
1634,0.766,3.99
1635,0.766,19.81
1636,0.865,14.58
1637,0.766,26.23
1638,0.766,18.51
1639,0.759,31.9
1640,0.759,18.32
1641,0.759,25.24
1642,0.759,22.2
1643,0.724,43.35
1644,0.724,17.47
1645,0.724,17.25
1646,0.724,9.79
1647,0.679,31.68
1648,0.679,7.08
1649,0.679,28.92
1650,0.679,12.11
1651,0.781,31.91
1652,0.781,19.37
1653,0.781,29.54
1654,0.781,36.18
1655,0.803,39.88
1656,0.803,34.41
1657,0.803,37.89
1658,0.803,21.49
1659,0.804,2.29
1660,0.804,6.54
1661,0.804,0.0
1662,0.804,3.76
1663,0.797,26.83
1664,0.797,44.31
1665,0.797,4.07
1666,0.797,32.77
1667,0.693,41.61
1668,0.693,10.28
1669,0.693,25.12
1670,0.693,20.06
1671,0.727,17.13
1672,0.727,43.34
1673,0.727,5.19
1674,0.727,22.36
1675,0.817,11.78
1676,0.817,40.5
1677,0.817,22.6
1678,0.817,33.76
1679,0.795,36.93
1680,0.794,5.21
1681,0.794,27.86
1682,0.793,7.43
1683,0.783,22.33
1684,0.783,0.54
1685,0.783,37.8
1686,0.783,2.17
1687,0.862,14.95
1688,0.862,11.91
1689,0.862,4.15
1690,0.862,9.03
1691,0.879,2.67
1692,0.879,12.37
1693,0.879,0.0
1694,0.879,8.75
1695,0.767,34.5
1696,0.767,31.1
1697,0.767,35.36
1698,0.767,16.69
1699,0.808,9.65
1700,0.808,33.96
1701,0.808,17.61
1702,0.808,36.52
1703,0.781,2.38
1704,0.781,0.04
1705,0.781,5.66
1706,0.781,11.44
1707,0.776,16.19
1708,0.776,20.17
1709,0.776,6.46
1710,0.776,0.04
1711,0.811,21.03
1712,0.811,27.37
1713,0.811,0.0
1714,0.811,0.0
1715,0.831,18.92
1716,0.831,19.0
1717,0.831,17.94
1718,0.831,18.99
1719,0.87,0.0
1720,0.87,0.98
1721,0.87,0.0
1722,0.87,0.0
1723,0.789,0.49
1724,0.789,0.0
1725,0.789,2.03
1726,0.789,0.06
1727,0.827,26.44
1728,0.827,29.9
1729,0.827,7.67
1730,0.827,2.89
1731,0.748,14.55
1732,0.748,29.98
1733,0.748,27.9
1734,0.748,19.55
1735,0.741,4.52
1736,0.741,2.95
1737,0.741,13.59
1738,0.741,20.88
1739,0.871,0.0
1740,0.871,0.0
1741,0.871,0.0
1742,0.871,9.4
1743,0.871,5.18
1744,0.871,28.86
1745,0.871,1.08
1746,0.871,0.17
1747,0.813,4.68
1748,0.813,0.0
1749,0.813,0.58
1750,0.813,0.0
1751,0.792,15.05
1752,0.792,8.16
1753,0.792,35.9
1754,0.792,19.46
1755,0.724,0.42
1756,0.724,1.22
1757,0.724,0.0
1758,0.724,0.53
1759,0.728,12.33
1760,0.728,10.57
1761,0.728,2.55
1762,0.728,14.54
1763,0.796,9.32
1764,0.796,38.48
1765,0.796,28.34
1766,0.796,35.75
1767,0.829,2.85
1768,0.829,14.66
1769,0.829,44.78
1770,0.829,45.95
1771,0.79,49.97
1772,0.79,51.0
1773,0.79,37.91
1774,0.79,15.87
1775,0.79,24.11
1776,0.79,8.57
1777,0.79,4.54
1778,0.79,0.0
1779,0.818,38.32
1780,0.818,0.25
1781,0.818,6.69
1782,0.818,0.0
1783,0.755,7.55
1784,0.755,21.26
1785,0.755,37.73
1786,0.755,30.86
1787,0.863,9.6
1788,0.863,34.53
1789,0.863,27.46
1790,0.863,35.39
1791,0.88,36.38
1792,0.88,2.99
1793,0.88,13.89
1794,0.88,5.55
1795,0.812,39.7
1796,0.812,35.22
1797,0.812,31.27
1798,0.812,27.85
1799,0.826,42.19
1800,0.826,42.8
1801,0.826,27.31
1802,0.826,39.89
1803,0.847,0.0
1804,0.847,0.0
1805,0.847,0.0
1806,0.847,0.0
1807,0.847,0.0
1808,0.847,0.27
1809,0.847,2.31
1810,0.847,1.85
1811,0.847,1.43
1812,0.847,0.0
1813,0.847,0.0
1814,0.899,0.13
1815,0.899,0.0
1816,0.899,3.02
1817,0.899,2.13
1818,0.899,0.0
1819,0.899,3.05
1820,0.899,21.17
1821,0.899,10.39
1822,0.847,0.28
1823,0.847,0.0
1824,0.847,6.69
1825,0.847,24.63
1826,0.847,0.0
1827,0.847,0.0
1828,0.847,0.0
1829,0.847,0.0
1830,0.847,0.0
1831,0.847,0.0
1832,0.847,0.0
1833,0.847,0.0
1834,0.847,0.0
1835,0.847,0.0
1836,0.847,0.0
1837,0.847,0.0
1838,0.773,0.0
1839,0.773,0.0
1840,0.773,0.0
1841,0.773,0.0
1842,0.773,0.0
1843,0.773,2.91
1844,0.773,0.0
1845,0.773,0.0
1846,0.806,8.9
1847,0.806,0.54
1848,0.806,0.0
1849,0.806,7.81
1850,0.806,22.97
1851,0.806,13.22
1852,0.806,25.89
1853,0.806,27.18
1854,0.877,24.56
1855,0.877,18.28
1856,0.877,30.88
1857,0.877,20.79
1858,0.877,9.5
1859,0.877,0.0
1860,0.877,15.64
1861,0.877,13.74
1862,0.877,8.29
1863,0.877,21.62
1864,0.877,0.04
1865,0.877,0.05
1866,0.877,12.84
1867,0.877,17.04
1868,0.877,1.46
1869,0.877,3.31
1870,0.806,2.81
1871,0.806,12.33
1872,0.806,0.0
1873,0.806,0.0
1874,0.806,0.0
1875,0.806,0.64
1876,0.806,2.0
1877,0.806,0.0
1878,0.773,11.22
1879,0.773,0.0
1880,0.773,0.63
1881,0.773,0.0
1882,0.773,0.0
1883,0.773,0.0
1884,0.773,0.0
1885,0.773,0.0
1886,0.822,5.26
1887,0.822,7.17
1888,0.823,17.92
1889,0.822,8.47
1890,0.923,28.35
1891,0.923,34.49
1892,0.923,23.38
1893,0.923,5.65
1894,0.873,35.6
1895,0.873,0.19
1896,0.873,26.43
1897,0.873,0.21
1898,0.873,0.0
1899,0.873,0.0
1900,0.873,0.34
1901,0.873,0.0
1902,0.808,0.29
1903,0.808,0.0
1904,0.808,0.0
1905,0.808,0.0
1906,0.808,0.0
1907,0.808,4.05
1908,0.808,0.0
1909,0.808,1.45
1910,0.808,0.0
1911,0.808,0.0
1912,0.808,0.0
1913,0.808,0.59
1914,0.808,0.0
1915,0.808,0.0
1916,0.808,0.0
1917,0.808,0.0
1918,0.873,0.0
1919,0.873,0.0
1920,0.873,0.0
1921,0.873,0.0
1922,0.873,11.82
1923,0.873,0.0
1924,0.873,5.03
1925,0.873,0.0
1926,0.871,7.85
1927,0.872,10.83
1928,0.871,4.66
1929,0.872,8.52
1930,0.823,0.95
1931,0.823,12.59
1932,0.823,4.03
1933,0.823,0.0
1934,0.832,3.27
1935,0.832,27.69
1936,0.832,0.4
1937,0.832,8.35
1938,0.863,12.44
1939,0.863,40.11
1940,0.863,20.89
1941,0.863,6.88
1942,0.832,0.0
1943,0.832,0.0
1944,0.832,4.77
1945,0.832,0.0
1946,0.832,0.0
1947,0.832,0.0
1948,0.832,0.0
1949,0.832,0.0
1950,0.832,0.0
1951,0.832,0.0
1952,0.832,0.0
1953,0.832,0.0
1954,0.832,0.0
1955,0.832,0.0
1956,0.832,0.0
1957,0.832,1.4
1958,0.832,0.0
1959,0.832,0.0
1960,0.832,0.0
1961,0.832,0.0
1962,0.832,0.0
1963,0.832,0.0
1964,0.832,0.0
1965,0.832,1.47
1966,0.832,0.0
1967,0.832,0.0
1968,0.832,0.0
1969,0.832,0.0
1970,0.832,4.08
1971,0.832,0.0
1972,0.832,0.0
1973,0.832,1.9
1974,0.85,2.26
1975,0.85,4.16
1976,0.85,2.46
1977,0.85,0.0
1978,0.793,21.52
1979,0.793,12.61
1980,0.793,4.84
1981,0.793,4.15
1982,0.782,6.48
1983,0.782,1.99
1984,0.782,4.81
1985,0.782,0.79
1986,0.758,2.96
1987,0.758,0.99
1988,0.758,0.0
1989,0.758,0.0
1990,0.774,0.02
1991,0.774,0.0
1992,0.774,0.57
1993,0.774,0.0
1994,0.774,0.0
1995,0.774,0.0
1996,0.774,0.0
1997,0.774,9.56
1998,0.831,0.0
1999,0.831,0.0
2000,0.831,19.19
2001,0.831,0.0
2002,0.831,0.0
2003,0.831,0.0
2004,0.831,0.0
2005,0.831,0.0
2006,0.831,0.0
2007,0.831,0.0
2008,0.831,0.0
2009,0.831,0.0
2010,0.831,8.3
2011,0.831,1.05
2012,0.831,0.0
2013,0.831,0.0
2014,0.774,22.31
2015,0.774,16.82
2016,0.774,1.27
2017,0.774,0.0
2018,0.774,0.75
2019,0.774,2.35
2020,0.774,9.94
2021,0.774,13.32
2022,0.769,0.0
2023,0.769,0.0
2024,0.769,0.0
2025,0.769,9.83
2026,0.79,2.91
2027,0.79,0.0
2028,0.79,7.27
2029,0.79,0.0
2030,0.747,23.38
2031,0.747,45.33
2032,0.754,11.06
2033,0.758,39.37
2034,0.748,6.15
2035,0.75,3.58
2036,0.781,44.47
2037,0.814,45.06
2038,0.809,38.55
2039,0.807,44.09
2040,0.723,29.36
2041,0.721,20.44
2042,0.799,40.24
2043,0.799,43.13
2044,0.799,42.16
2045,0.799,42.16
2046,0.848,48.15
2047,0.848,35.08
2048,0.848,42.31
2049,0.848,41.64
2050,0.885,34.32
2051,0.885,44.44
2052,0.885,18.94
2053,0.885,39.94
2054,0.893,23.58
2055,0.909,27.93
2056,0.862,15.11
2057,0.862,9.11
2058,0.87,38.19
2059,0.87,45.05
2060,0.87,29.87
2061,0.87,21.69
2062,0.818,42.4
2063,0.818,41.42
2064,0.818,33.91
2065,0.818,43.42
2066,0.754,35.8
2067,0.746,41.46
2068,0.814,45.43
2069,0.813,39.52
2070,0.763,34.47
2071,0.814,47.38
2072,0.809,44.56
2073,0.798,34.02
2074,0.798,40.34
2075,0.798,37.16
2076,0.846,39.61
2077,0.846,41.33
2078,0.846,38.47
2079,0.846,38.69
2080,0.833,41.57
2081,0.833,24.25
2082,0.833,23.72
2083,0.833,24.87
2084,0.842,30.63
2085,0.85,33.5
2086,0.845,35.36
2087,0.846,46.88
2088,0.862,30.07
2089,0.849,11.09
2090,0.907,18.86
2091,0.841,22.35
2092,0.874,3.76
2093,0.874,15.92
2094,0.874,4.22
2095,0.874,12.08
2096,0.91,1.64
2097,0.91,15.58
2098,0.91,0.0
2099,0.91,0.0
2100,0.912,6.6
2101,0.912,4.64
2102,0.912,5.22
2103,0.912,0.02
2104,0.867,24.07
2105,0.867,25.95
2106,0.858,13.02
2107,0.858,13.14
2108,0.791,17.59
2109,0.869,33.26
2110,0.869,0.0
2111,0.869,41.07
2112,0.869,1.96
2113,0.913,0.76
2114,0.801,32.87
2115,0.913,9.81
2116,0.902,16.73
2117,0.848,16.83
2118,0.879,8.91
2119,0.902,9.5
2120,0.902,12.84
2121,0.899,10.78
2122,0.899,5.57
2123,0.899,2.27
2124,0.899,3.18
2125,0.839,0.0
2126,0.839,0.71
2127,0.839,11.89
2128,0.839,0.53
2129,0.82,2.01
2130,0.82,0.73
2131,0.82,5.47
2132,0.82,3.24
2133,0.811,2.8
2134,0.811,0.0
2135,0.811,1.35
2136,0.811,0.0
2137,0.864,4.59
2138,0.864,0.0
2139,0.864,0.0
2140,0.864,3.31
2141,0.878,3.57
2142,0.865,24.94
2143,0.864,12.69
2144,0.864,25.66
2145,0.879,1.18
2146,0.879,12.23
2147,0.879,5.38
2148,0.879,0.92
2149,0.888,0.0
2150,0.888,0.96
2151,0.888,4.0
2152,0.888,5.34
2153,0.841,40.12
2154,0.913,9.99
2155,0.856,21.95
2156,0.856,4.92
2157,0.828,24.69
2158,0.619,47.56
2159,0.711,6.16
2160,0.709,42.17
2161,0.668,23.03
2162,0.709,22.55
2163,0.854,31.84
2164,0.768,33.0
2165,0.86,9.15
2166,0.857,40.33
2167,0.828,17.78
2168,0.752,0.0
2169,0.755,4.71
2170,0.846,0.0
2171,0.669,3.71
2172,0.669,1.85
2173,0.669,18.73
2174,0.669,20.16
2175,0.748,7.86
2176,0.748,37.68
2177,0.748,2.4
2178,0.748,38.76
2179,0.768,21.79
2180,0.799,26.35
2181,0.8,35.6
2182,0.8,25.4
2183,0.762,48.5
2184,0.762,44.74
2185,0.762,28.71
2186,0.762,43.21
2187,0.728,39.11
2188,0.696,51.39
2189,0.676,32.93
2190,0.619,44.0
2191,0.614,42.94
2192,0.614,45.53
2193,0.614,43.75
2194,0.614,41.34
2195,0.649,37.81
2196,0.649,12.05
2197,0.649,35.01
2198,0.649,15.25
2199,0.658,28.81
2200,0.658,16.66
2201,0.658,8.87
2202,0.658,3.19
2203,0.706,12.92
2204,0.706,20.98
2205,0.706,4.83
2206,0.706,34.63
2207,0.662,27.11
2208,0.619,47.61
2209,0.791,21.78
2210,0.717,36.67
2211,0.877,0.54
2212,0.877,0.0
2213,0.877,0.0
2214,0.877,1.39
2215,0.877,3.88
2216,0.877,6.16
2217,0.877,0.0
2218,0.877,0.0
2219,0.934,0.48
2220,0.934,1.37
2221,0.934,26.12
2222,0.934,0.42
2223,0.937,42.73
2224,0.847,2.36
2225,0.842,39.42
2226,0.842,13.23
2227,0.889,0.0
2228,0.889,0.0
2229,0.889,0.0
2230,0.889,0.0
2231,0.877,0.0
2232,0.877,0.01
2233,0.877,0.0
2234,0.877,2.49
2235,0.764,12.2
2236,0.764,2.71
2237,0.764,7.64
2238,0.764,4.38
2239,0.712,4.03
2240,0.712,2.64
2241,0.712,1.36
2242,0.712,3.48
2243,0.651,0.98
2244,0.651,1.74
2245,0.651,4.08
2246,0.651,0.0
2247,0.654,0.0
2248,0.654,5.38
2249,0.654,0.0
2250,0.654,1.06
2251,0.73,3.65
2252,0.653,0.72
2253,0.687,1.89
2254,0.684,0.57
2255,0.719,0.98
2256,0.719,1.07
2257,0.719,0.0
2258,0.719,0.0
2259,0.901,0.0
2260,0.901,16.11
2261,0.901,0.0
2262,0.901,0.0
2263,0.942,2.16
2264,0.942,0.0
2265,0.942,0.56
2266,0.942,0.0
2267,0.9,15.59
2268,0.9,19.36
2269,0.9,1.92
2270,0.9,13.53
2271,0.911,8.63
2272,0.911,12.32
2273,0.911,22.81
2274,0.911,8.5
2275,0.957,6.6
2276,0.957,12.27
2277,0.957,2.0
2278,0.957,8.71
2279,0.92,5.77
2280,0.92,0.0
2281,0.92,8.66
2282,0.92,0.0
2283,0.885,0.0
2284,0.885,0.0
2285,0.885,0.0
2286,0.885,0.0
2287,0.716,2.94
2288,0.716,2.8
2289,0.716,0.0
2290,0.716,1.87
2291,0.684,2.05
2292,0.684,1.37
2293,0.684,1.54
2294,0.684,6.16
2295,0.789,1.01
2296,0.789,5.07
2297,0.789,0.14
2298,0.789,6.4
2299,0.801,0.0
2300,0.801,1.81
2301,0.801,7.3
2302,0.801,0.83
2303,0.817,1.4
2304,0.817,0.0
2305,0.817,0.92
2306,0.817,6.75
2307,0.818,6.26
2308,0.818,0.33
2309,0.818,14.78
2310,0.818,1.22
2311,0.891,16.16
2312,0.891,2.23
2313,0.891,11.88
2314,0.891,4.74
2315,0.893,19.16
2316,0.943,22.84
2317,0.892,18.73
2318,0.942,17.76
2319,0.795,3.66
2320,0.795,2.01
2321,0.795,2.15
2322,0.85,2.29
2323,0.85,4.42
2324,0.85,0.0
2325,0.85,0.0
2326,0.839,35.21
2327,0.839,45.89
2328,0.839,0.11
2329,0.839,38.95
2330,0.853,3.06
2331,0.853,1.26
2332,0.884,7.14
2333,0.882,2.9
2334,0.887,37.88
2335,0.901,0.0
2336,0.901,1.28
2337,0.833,16.38
2338,0.833,13.09
2339,0.901,5.47
2340,0.901,1.98
2341,0.849,1.98
2342,0.849,3.97
2343,0.84,25.09
2344,0.84,38.65
2345,0.9,4.43
2346,0.901,5.85
2347,0.851,28.58
2348,0.902,25.08
2349,0.901,2.04
2350,0.901,27.85
2351,0.9,21.71
2352,0.9,18.22
2353,0.875,38.59
2354,0.875,32.05
2355,0.875,31.86
2356,0.875,39.51
2357,0.924,45.55
2358,0.924,49.2
2359,0.924,40.34
2360,0.924,37.86
2361,0.861,31.65
2362,0.861,33.73
2363,0.861,38.49
2364,0.861,43.98
2365,0.441,40.04
2366,0.445,30.73
2367,0.445,37.93
2368,0.441,32.51
2369,0.731,3.46
2370,0.944,26.5
2371,0.479,2.74
2372,0.921,43.06
2373,0.913,38.2
2374,0.889,46.36
2375,0.903,48.39
2376,0.851,59.12
2377,0.835,11.37
2378,0.87,31.13
2379,0.825,9.87
2380,0.844,12.77
2381,0.893,34.34
2382,0.907,29.67
2383,0.84,9.38
2384,0.828,0.33
2385,0.882,8.04
2386,0.882,0.07
2387,0.882,2.77
2388,0.882,9.68
2389,0.836,29.97
2390,0.836,33.16
2391,0.836,33.79
2392,0.836,19.52
2393,0.767,43.01
2394,0.767,18.39
2395,0.767,27.25
2396,0.767,16.2
2397,0.824,19.73
2398,0.824,35.35
2399,0.834,8.44
2400,0.828,41.16
2401,0.859,33.6
2402,0.831,38.91
2403,0.824,45.89
2404,0.811,53.42
2405,0.736,16.26
2406,0.903,49.11
2407,0.669,9.76
2408,0.824,61.76
2409,0.592,41.16
2410,0.6,30.57
2411,0.54,51.32
2412,0.599,39.01
2413,0.593,40.4
2414,0.594,13.2
2415,0.594,49.92
2416,0.598,18.56
2417,0.716,6.89
2418,0.796,56.47
2419,0.6,3.25
2420,0.786,45.11
2421,0.859,42.16
2422,0.859,34.22
2423,0.859,48.54
2424,0.859,42.17
2425,0.845,28.08
2426,0.831,42.74
2427,0.865,25.75
2428,0.882,29.79
2429,0.749,1.28
2430,0.749,7.47
2431,0.749,8.85
2432,0.749,3.87
2433,0.756,24.81
2434,0.756,6.18
2435,0.756,0.0
2436,0.756,0.0
2437,0.693,0.0
2438,0.693,0.0
2439,0.693,17.86
2440,0.693,5.86
2441,0.798,9.58
2442,0.798,30.44
2443,0.798,38.2
2444,0.798,29.05
2445,0.865,24.48
2446,0.882,37.5
2447,0.769,28.76
2448,0.742,38.87
2449,0.816,37.51
2450,0.816,36.1
2451,0.816,21.91
2452,0.817,11.82
2453,0.736,1.59
2454,0.736,1.58
2455,0.736,0.0
2456,0.736,1.88
2457,0.601,20.46
2458,0.601,4.99
2459,0.601,1.23
2460,0.601,4.13
2461,0.902,11.86
2462,0.902,34.4
2463,0.723,31.98
2464,0.724,18.4
2465,0.864,7.35
2466,0.864,47.05
2467,0.864,9.03
2468,0.864,1.42
2469,0.764,26.93
2470,0.764,18.23
2471,0.764,28.51
2472,0.764,46.88
2473,0.704,12.59
2474,0.704,5.06
2475,0.704,29.04
2476,0.704,15.14
2477,0.776,41.1
2478,0.776,36.46
2479,0.776,27.06
2480,0.776,20.41
2481,0.776,12.37
2482,0.776,0.38
2483,0.776,2.01
2484,0.776,0.0
2485,0.675,0.0
2486,0.675,0.0
2487,0.675,6.63
2488,0.675,0.05
2489,0.675,1.66
2490,0.675,0.05
2491,0.675,20.95
2492,0.675,6.89
2493,0.691,41.7
2494,0.683,31.27
2495,0.69,34.07
2496,0.677,46.15
2497,0.801,36.28
2498,0.801,50.81
2499,0.801,50.74
2500,0.801,48.55
2501,0.696,12.28
2502,0.696,8.25
2503,0.696,20.18
2504,0.696,32.32
2505,0.713,31.61
2506,0.713,24.52
2507,0.713,24.49
2508,0.713,15.72
2509,0.632,48.74
2510,0.632,40.54
2511,0.517,42.67
2512,0.519,39.08
2513,0.428,39.45
2514,0.558,40.65
2515,0.478,34.0
2516,0.542,31.91
2517,0.623,33.83
2518,0.487,42.6
2519,0.451,40.85
2520,0.591,38.55
2521,0.554,49.05
2522,0.707,38.75
2523,0.538,49.68
2524,0.526,46.84
2525,0.612,36.19
2526,0.492,44.16
2527,0.756,47.29
2528,0.821,49.4
2529,0.765,41.48
2530,0.777,45.49
2531,0.861,54.33
2532,0.861,50.64
2533,0.861,44.42
2534,0.861,43.38
2535,0.817,45.7
2536,0.902,10.18
2537,0.789,45.19
2538,0.863,15.44
2539,0.707,44.1
2540,0.742,53.92
2541,0.923,42.68
2542,0.854,14.15
2543,0.802,46.7
2544,0.834,48.57
2545,0.821,21.67
2546,0.835,31.25
2547,0.814,49.18
2548,0.789,31.29
2549,0.799,32.64
2550,0.766,43.75
2551,0.713,46.81
2552,0.667,47.62
2553,0.803,39.95
2554,0.744,49.61
2555,0.91,30.42
2556,0.843,40.64
2557,0.91,45.0
2558,0.847,42.62
2559,0.923,22.57
2560,0.885,31.98
2561,0.832,1.97
2562,0.913,35.75
2563,0.769,46.42
2564,0.769,44.11
2565,0.661,1.95
2566,0.661,11.33
2567,0.661,1.55
2568,0.838,22.97
2569,0.87,1.31
2570,0.87,15.66
2571,0.812,1.95
2572,0.827,37.72
2573,0.766,45.15
2574,0.766,48.0
2575,0.829,27.52
2576,0.911,35.18
2577,0.827,41.32
2578,0.893,22.82
2579,0.877,37.34
2580,0.876,20.78
2581,0.876,25.01
2582,0.888,21.67
2583,0.888,23.4
2584,0.888,12.51
2585,0.864,2.15
2586,0.809,0.0
2587,0.809,0.48
2588,0.809,0.03
2589,0.809,4.26
2590,0.809,0.01
2591,0.81,1.22
2592,0.81,0.0
2593,0.81,0.0
2594,0.81,0.0
2595,0.868,37.63
2596,0.866,18.16
2597,0.829,46.71
2598,0.828,39.28
2599,0.839,5.97
2600,0.839,17.83
2601,0.861,47.36
2602,0.797,46.79
2603,0.796,41.48
2604,0.85,10.53
2605,0.85,6.5
2606,0.848,37.53
2607,0.851,32.19
2608,0.854,23.12
2609,0.885,28.43
2610,0.856,43.19
2611,0.898,6.88
2612,0.897,50.42
2613,0.897,47.48
2614,0.933,36.95
2615,0.933,29.88
2616,0.865,14.75
2617,0.874,5.74
2618,0.909,5.34
2619,0.928,17.47
2620,0.913,7.55
2621,0.913,0.0
2622,0.913,4.29
2623,0.913,0.0
2624,0.862,4.4
2625,0.862,0.0
2626,0.862,21.19
2627,0.862,3.04
2628,0.872,24.22
2629,0.872,36.16
2630,0.872,22.83
2631,0.872,37.62
2632,0.902,0.55
2633,0.885,3.15
2634,0.9,4.1
2635,0.884,4.37
